iteration,time,bestobj
7770,56.8423,26704
7771,56.8494,26704
7772,56.8565,26704
7773,56.8638,26704
7774,56.8709,26704
7775,56.8781,26704
7776,56.8852,26704
7777,56.8924,26704
7778,56.8995,26704
7779,56.9066,26704
7780,56.9138,26704
7781,56.921,26704
7782,56.9282,26704
7783,56.9354,26704
7784,56.9426,26704
7785,56.9497,26704
7786,56.9569,26704
7787,56.9641,26704
7788,56.9712,26704
7789,56.9785,26704
7790,56.9856,26704
7791,56.9927,26704
7792,56.9998,26704
7793,57.0072,26704
7794,57.0144,26704
7795,57.0218,26704
7796,57.0289,26704
7797,57.036,26704
7798,57.0432,26704
7799,57.0502,26704
7800,57.0573,26704
7801,57.0645,26704
7802,57.0716,26704
7803,57.0787,26704
7804,57.0857,26704
7805,57.0928,26704
7806,57.0999,26704
7807,57.1071,26704
7808,57.1143,26704
7809,57.1214,26704
7810,57.1285,26704
7811,57.1359,26704
7812,57.144,26704
7813,57.1513,26704
7814,57.1585,26704
7815,57.1656,26704
7816,57.1727,26704
7817,57.1799,26704
7818,57.1869,26704
7819,57.194,26704
7820,57.2011,26704
7821,57.2088,26704
7822,57.2161,26704
7823,57.2232,26704
7824,57.2305,26704
7825,57.2376,26704
7826,57.2446,26704
7827,57.2517,26704
7828,57.2588,26704
7829,57.2659,26704
7830,57.2731,26704
7831,57.2803,26704
7832,57.2874,26704
7833,57.2945,26704
7834,57.3017,26704
7835,57.3089,26704
7836,57.3161,26704
7837,57.3232,26704
7838,57.3304,26704
7839,57.3375,26704
7840,57.3447,26704
7841,57.3518,26704
7842,57.3593,26704
7843,57.3664,26704
7844,57.3737,26704
7845,57.3809,26704
7846,57.3882,26704
7847,57.3952,26704
7848,57.4023,26704
7849,57.4094,26704
7850,57.4168,26704
7851,57.4239,26704
7852,57.4311,26704
7853,57.4383,26704
7854,57.4455,26704
7855,57.4527,26704
7856,57.4599,26704
7857,57.4671,26704
7858,57.4743,26704
7859,57.4814,26704
7860,57.4886,26704
7861,57.4959,26704
7862,57.5031,26704
7863,57.5102,26704
7864,57.5174,26704
7865,57.5244,26704
7866,57.5315,26704
7867,57.5387,26704
7868,57.546,26704
7869,57.5531,26704
7870,57.5605,26704
7871,57.5676,26704
7872,57.5746,26704
7873,57.5816,26704
7874,57.589,26704
7875,57.596,26704
7876,57.6032,26704
7877,57.6103,26704
7878,57.6174,26704
7879,57.6246,26704
7880,57.6317,26704
7881,57.6401,26704
7882,57.6475,26704
7883,57.6549,26704
7884,57.6623,26704
7885,57.6695,26704
7886,57.6766,26704
7887,57.6837,26704
7888,57.6909,26704
7889,57.6979,26704
7890,57.7055,26704
7891,57.7127,26704
7892,57.7199,26704
7893,57.7271,26704
7894,57.7341,26704
7895,57.7412,26704
7896,57.7482,26704
7897,57.7554,26704
7898,57.7626,26704
7899,57.7697,26704
7900,57.7769,26704
7901,57.784,26704
7902,57.7912,26704
7903,57.7985,26704
7904,57.8058,26704
7905,57.813,26704
7906,57.8201,26704
7907,57.8272,26704
7908,57.8343,26704
7909,57.8415,26704
7910,57.8487,26704
7911,57.8558,26704
7912,57.8629,26704
7913,57.8701,26704
7914,57.8772,26704
7915,57.8844,26704
7916,57.8915,26704
7917,57.8986,26704
7918,57.9057,26704
7919,57.9129,26704
7920,57.9202,26704
7921,57.9273,26704
7922,57.9347,26704
7923,57.9419,26704
7924,57.9489,26704
7925,57.956,26704
7926,57.9633,26704
7927,57.9706,26704
7928,57.9777,26704
7929,57.9847,26704
7930,57.9918,26704
7931,57.9992,26704
7932,58.0064,26704
7933,58.0134,26704
7934,58.0207,26704
7935,58.0278,26704
7936,58.0351,26704
7937,58.0423,26704
7938,58.0494,26704
7939,58.0565,26704
7940,58.0636,26704
7941,58.0707,26704
7942,58.0778,26704
7943,58.0849,26704
7944,58.092,26704
7945,58.0991,26704
7946,58.1063,26704
7947,58.1134,26704
7948,58.1205,26704
7949,58.1277,26704
7950,58.135,26704
7951,58.1436,26704
7952,58.1509,26704
7953,58.1582,26704
7954,58.1655,26704
7955,58.1725,26704
7956,58.1797,26704
7957,58.1869,26704
7958,58.1941,26704
7959,58.2011,26704
7960,58.2089,26704
7961,58.2161,26704
7962,58.2234,26704
7963,58.2306,26704
7964,58.2377,26704
7965,58.2448,26704
7966,58.2518,26704
7967,58.2589,26704
7968,58.2662,26704
7969,58.2733,26704
7970,58.2805,26704
7971,58.2876,26704
7972,58.2946,26704
7973,58.3018,26704
7974,58.3089,26704
7975,58.3161,26704
7976,58.3233,26704
7977,58.3305,26704
7978,58.3377,26704
7979,58.3449,26704
7980,58.352,26704
7981,58.3591,26704
7982,58.3662,26704
7983,58.3733,26704
7984,58.3805,26704
7985,58.3876,26704
7986,58.3946,26704
7987,58.4018,26704
7988,58.4092,26704
7989,58.4163,26704
7990,58.4237,26704
7991,58.431,26704
7992,58.4382,26704
7993,58.4454,26704
7994,58.4526,26704
7995,58.4597,26704
7996,58.4669,26704
7997,58.474,26704
7998,58.4812,26704
7999,58.4884,26704
8000,58.4956,26704
8001,58.5027,26704
8002,58.5098,26704
8003,58.5169,26704
8004,58.5241,26704
8005,58.5312,26704
8006,58.5383,26704
8007,58.5453,26704
8008,58.5525,26704
8009,58.5597,26704
8010,58.5669,26704
8011,58.574,26704
8012,58.5811,26704
8013,58.5883,26704
8014,58.5955,26704
8015,58.6026,26704
8016,58.6097,26704
8017,58.6167,26704
8018,58.6239,26704
8019,58.631,26704
8020,58.6383,26704
8021,58.6471,26704
8022,58.6544,26704
8023,58.6617,26704
8024,58.669,26704
8025,58.6761,26704
8026,58.6834,26704
8027,58.6904,26704
8028,58.6975,26704
8029,58.7049,26704
8030,58.712,26704
8031,58.7192,26704
8032,58.7263,26704
8033,58.7336,26704
8034,58.7406,26704
8035,58.7477,26704
8036,58.7549,26704
8037,58.762,26704
8038,58.7692,26704
8039,58.7764,26704
8040,58.7835,26704
8041,58.7909,26704
8042,58.7981,26704
8043,58.8053,26704
8044,58.8124,26704
8045,58.8194,26704
8046,58.8267,26704
8047,58.8339,26704
8048,58.841,26704
8049,58.8482,26704
8050,58.8556,26704
8051,58.8626,26704
8052,58.8699,26704
8053,58.877,26704
8054,58.8843,26704
8055,58.8914,26704
8056,58.8986,26704
8057,58.9057,26704
8058,58.9128,26704
8059,58.9201,26704
8060,58.9272,26704
8061,58.9344,26704
8062,58.9414,26704
8063,58.9489,26704
8064,58.956,26704
8065,58.9632,26704
8066,58.9706,26704
8067,58.9779,26704
8068,58.985,26704
8069,58.9921,26704
8070,58.9993,26704
8071,59.0065,26704
8072,59.0137,26704
8073,59.0207,26704
8074,59.0278,26704
8075,59.0351,26704
8076,59.0423,26704
8077,59.0494,26704
8078,59.0567,26704
8079,59.0639,26704
8080,59.0714,26704
8081,59.0786,26704
8082,59.0857,26704
8083,59.0929,26704
8084,59.1,26704
8085,59.1071,26704
8086,59.1142,26704
8087,59.1215,26704
8088,59.1286,26704
8089,59.1357,26704
8090,59.1444,26704
8091,59.1517,26704
8092,59.1589,26704
8093,59.1659,26704
8094,59.1732,26704
8095,59.1804,26704
8096,59.1876,26704
8097,59.1948,26704
8098,59.202,26704
8099,59.2094,26704
8100,59.2168,26704
8101,59.2239,26704
8102,59.2311,26704
8103,59.2381,26704
8104,59.2452,26704
8105,59.2524,26704
8106,59.2596,26704
8107,59.2667,26704
8108,59.2738,26704
8109,59.2809,26704
8110,59.2881,26704
8111,59.2953,26704
8112,59.3025,26704
8113,59.3095,26704
8114,59.3167,26704
8115,59.3238,26704
8116,59.3311,26704
8117,59.3382,26704
8118,59.3453,26704
8119,59.3524,26704
8120,59.3596,26704
8121,59.3667,26704
8122,59.3738,26704
8123,59.3809,26704
8124,59.3881,26704
8125,59.3955,26704
8126,59.4026,26704
8127,59.4096,26704
8128,59.4168,26704
8129,59.424,26704
8130,59.4311,26704
8131,59.4382,26704
8132,59.4454,26704
8133,59.4525,26704
8134,59.4596,26704
8135,59.4668,26704
8136,59.474,26704
8137,59.4812,26704
8138,59.4885,26704
8139,59.4957,26704
8140,59.5029,26704
8141,59.5101,26704
8142,59.5173,26704
8143,59.5246,26704
8144,59.5317,26704
8145,59.539,26704
8146,59.5461,26704
8147,59.5532,26704
8148,59.5602,26704
8149,59.5674,26704
8150,59.5746,26704
8151,59.5816,26704
8152,59.5888,26704
8153,59.596,26704
8154,59.6032,26704
8155,59.6104,26704
8156,59.6177,26704
8157,59.6248,26704
8158,59.632,26704
8159,59.6393,26704
8160,59.6481,26704
8161,59.6553,26704
8162,59.6625,26704
8163,59.6697,26704
8164,59.677,26704
8165,59.6843,26704
8166,59.6914,26704
8167,59.6986,26704
8168,59.7089,26704
8169,59.7165,26704
8170,59.7239,26704
8171,59.7312,26704
8172,59.7386,26704
8173,59.7458,26704
8174,59.7528,26704
8175,59.7601,26704
8176,59.7675,26704
8177,59.7746,26704
8178,59.7818,26704
8179,59.789,26704
8180,59.7961,26704
8181,59.8032,26704
8182,59.8104,26704
8183,59.8176,26704
8184,59.8247,26704
8185,59.8318,26704
8186,59.8389,26704
8187,59.8462,26704
8188,59.8533,26704
8189,59.8605,26704
8190,59.868,26704
8191,59.877,26704
8192,59.8843,26704
8193,59.8916,26704
8194,59.8987,26704
8195,59.9058,26704
8196,59.9128,26704
8197,59.9201,26704
8198,59.9272,26704
8199,59.9344,26704
8200,59.9416,26704
8201,59.9487,26704
8202,59.9558,26704
8203,59.9629,26704
8204,59.9701,26704
8205,59.9773,26704
8206,59.9845,26704
8207,59.9916,26704
8208,59.9989,26704
